row_number,original_comment,translated_comment
425,जय श्रीराम 🙏🙏🙏🙏🙏🌹🌹🌹🌹🌹🌺🌺🌺🌺🌺🚩🚩🚩🚩🚩,jai sharam 🙏🙏🙏🙏🙏🌹🌹🌹🌹🌹🌺🌺🌺🌺🌺🚩🚩🚩🚩🚩
426,Jay shree Ram ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩,Jay shree Ram  🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🛕🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩
429,Jai shree Ram hanuman ji ki jai ho ❤😊,Hail Lord Ram, victory to Lord Hanuman 😊
430,Jay sree ram ❤❤,Jay sree ram
432,हे बजरंग बली हनुमान कृपया मेरी मदद कीजिए 🙏🙏🙏🙏🙏😭😭😭😭😭😭,Hey Bajrang Bal Hanuman please help me 🙏🙏🙏🙏🙏😭😭😭😭😭😭
433,Jay shree ram 🚩🚩🚩,Jay shree ram  🚩🚩🚩
435,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
436,ಜೈ ಶ್ರೀ ರಾಮ್ ಜೈ ಹನುಮಾನ್ ದೇವ್ 🙏👏🙏🙇,The Lord of the worlds 🙏👏🙏🙇
437,❤❤❤❤❤❤,❤❤❤❤❤❤
438,Jai shree ram ❤️🚩
Jai bajrangbali ji ❤️🚩,Jai shree ram 
Jai bajrangbali ji 🚩🚩
443,Jai shree ram❤️🙏,Jai shree ram 🙏
444,🙏जय बजरंग बली ❤🚩🙏,Jai Bajrang Bal 🙏🚩🙏
447,Dekhte hai kya sanatan bhakt iss comment ko 10k like karwa skte haii....🚩🚩JAI SHREE RAM🚩🚩,Let us see if Sanatan devotees can get this comment 10k likes. JAI SHREE RAM 🚩🚩🚩🚩
450,Kon kon october me sun rha hai...❤❤
JAI SHREE HANUMAM...🚩,Who is getting sun in October
Jai Shree Hanuman 🚩
452,❤❤Kon kon hanuman bhakt *20 october* ko sun rha hai.....❤❤
Bolo JAI SHREE HANUMAN....🙏🏻🚩,Which Hanuman devotee is getting the sun on 20 October
Say Jai Shree Hanuman 🙏🏻🚩
455,आज़ 20 अक्टूबर को कोन सुन रहा है ,🚩🚩 जय हनुमान जी 🚩🚩🚩,Today is the 20th of October, Jai Hanuman ji 🚩🚩🚩🚩🚩
459,Jay Hanuman ji ❤❤,Hail Hanuman ji
467,Jai shree Ram 🙏
Jai bajrang bali 🙏
Jai baba Neem karoli 🙏,Jai shree Ram 
Jai bajrang bali 
Jai baba Neem karoli 🙏🙏🙏
469,Jai shree ram 🙏🙏🙏,Jai shree ram  🙏🙏🙏
470,Jay shree hanuman ji🙏🙏,Jay Shree Hanuman Ji 🙏🙏
471,Jay shree sitaram ji🙏🙏,Jay shree sitaram ji 🙏🙏
473,20 October ko kon kon human chalisa Sun Raha hai jai shree ram 🛕🛕,Which human chalisa is being heard on 20 October, Jai Shree Ram 🛕🛕
474,October me kon sun rha h ❤❤
 Vo like kre 🙏🙏,Who is watching in October? Please like this 🙏🙏
475,20 October 2024 ❤❤❤❤❤,20 October 2024
476,❤❤❤,❤❤❤
478,Jai Bajrang bali 🙏 sab thik Kar do Prabhu 🙏,Jai Bajrangbali please make everything right Lord 🙏🙏
479,Jay shree Ram ♈,Jay shree Ram
481,জয় শ্ৰী ৰাম🚩🙏,Jai Shara Ram 🚩🙏
482,Jay shree ram🙏,Jay shree ram 🙏
483,Jai Shree ram ❤❤❤🚩🚩🚩🚩jai hanuman baba🚩🚩🚩,Jai Shree Ram, Jai Hanuman Baba 🚩🚩🚩🚩🚩🚩🚩
484,Hanuman Chalisa is The Best ❤,Hanuman Chalisa is The Best
485,Jai shree Ram ji 🙏🚩,Jai Shri Ram Ji 🙏🚩
486,JAY SHREE RAM 🧡🙏🚩,JAY SHREE RAM  🧡🙏🚩
488,Jay shree ram ji 🙏❤️🚩,Jay shree ram ji 🙏🚩
489,Jai Shree Ram Jai Hanuman ji 🙏,Hail Lord Rama, Hail Lord Hanuman 🙏
490,Kon kon 2025 me dekh raha hi bolo Jay shree ram🚩🚩🚩🚩🚩🚩,Who are you looking forward to in 2025, tell me Jai Shree Ram 🚩🚩🚩🚩🚩🚩
492,❤♥️♥️♥️♥️,❤♥️♥️♥️♥️
493,Jai siyaram jai shree bhagranbali bhagwan ji jai shree laxman Prabhu ji 🙏🙏❤️❤️,Hail Lord Shiva, Hail Lord Bhagwan, Hail Lord Laxman. 🙏🙏
494,❤ Jai shree Ram Jai Hanuman ji ki jai siyaram ki ❤,Hail Lord Rama, Hail Lord Hanuman, Hail Lord Shri Ram
495,Bajrang Bali ki Jay 🙏🙏♥️♥️,Bajrang Bali ki Jay 🙏🙏
496,Jay Jay shree Ram 🙏🙏♥️♥️,Jay Jay shree Ram 🙏🙏
498,Jai Shree SiyaRamji🙏🙏🙏
Jai Shree GauriShankarji🙏🙏🙏
Jai Shree Hanumanji🙏🙏🙏,Jai Shree SiyaRamji
Jai Shree GauriShankarji
Jai Shree Hanumanji 🙏🙏🙏🙏🙏🙏🙏🙏🙏
500,🙏🙏🙏🙏🙏,🙏🙏🙏🙏🙏
501,Jai shree Ram ❤✅,Jai shree Ram
502,❤❤jai siya Ram Ram ji ❤❤jai Hanuman ji ❤❤ Namo Namah ji ❤❤,Hail Lord Rama, Hail Lord Hanuman, I bow to you Lord Hanuman
506,❤❤jai siya Ram Ram ji ❤❤jai Hanuman ji ❤❤ Namo Namah ji ❤❤,Hail Lord Rama, Hail Lord Hanuman, I bow to you Lord Hanuman
507,🙏Jai shree ram jai hanuman🙏,Jai Shri Ram, Jai Hanuman 🙏🙏
512,🚩Jai shree Ram 🚩 Jai  🚩 Bajarang Bali 🚩
Jai maha bali,Hail Lord Rama, Hail Bajarang Bali 
Hail Lord Bali 🚩🚩🚩🚩
513,❤❤jai siya Ram Ram ji ❤❤jai Hanuman ji ❤❤ Namo Namah ji ❤❤,Hail Lord Rama, Hail Lord Hanuman, I bow to you Lord Hanuman
516,जय जय बजरंगबली😢😢,jai jai bajragbal 😢😢
519,Kitna pyar se gulshan kumar ji ga rahe hai hanuman chalisa ❤🌻🔥💐🌸💐🌹🌷💖 jai shree Ram,With how much love Gulshan Kumar ji is singing Hanuman Chalisa Jai ​​Shree Ram 🌻🔥💐🌸💐🌹🌷💖
521,जय श्री राम 🙏🙏🙏🙏🙏,Jai Shar Ram 🙏🙏🙏🙏🙏
522,जय बाबा बजरंगबली 🙏🙏🙏🙏🙏,Jay Bab Bajragbal 🙏🙏🙏🙏🙏
523,Jai Bajrang Bali❤🎉Jai Shree Ram❤🎉,Jai Bajrang BaliJai Shree Ram 🎉🎉
525,Jai shree Ram 🙏🕉️🚩🚩😊😊,Jai shree Ram  🙏🕉🚩🚩😊😊
532,Jai hanuman ji 🙏🏻🙏🏻 Jai shri bala ji 🙏🏻🙏🏻,Hail Lord Hanuman, Hail Lord Bala 🙏🏻🙏🏻🙏🏻🙏🏻
535,❤❤❤,❤❤❤
537,Jai shree Ram 🙏🚩,Jai shree Ram  🙏🚩
540,❤,❤
541,🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹
542,Jai Shree Ram ❤,Jai Shree Ram
543,🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹
544,Jai Hanuman ❤,Jai Hanuman
545,🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹
546,जय जय श्री राम
🙏🙏🙏🙏
🚩🚩🚩🚩,jai jai shar ram 🙏🙏🙏🙏🚩🚩🚩🚩
548,❤🙏👏,❤🙏👏
551,❤🙏💙💞Jai Shree Sita Ram Hanuman Ji Maharaj Ki Jai Ho 🙏💙💞❤️,Hail Lord Sita Ram, victory to Lord Hanuman 🙏💙💞🙏💙💞
552,❤❤❤🙏🙏🙏,❤❤❤🙏🙏🙏
553,❤🙏🙏,❤🙏🙏
557,🙏🙏🙏❤❤❤❤❤,🙏🙏🙏❤❤❤❤❤
560,Jay shree ram 🙏🙏,Jay shree ram 🙏🙏
561,Ram Lakshman Janki Jay bolo Hanuman ki 🙏,Ram Laxman Janki Jayanti Say Hanuman Ki 🙏
566,Jai Balaji 🌹🙏,Hail Balaji 🌹🙏
568,Jai shree ram ji jai shree hanuman ji 🙏♥️,Hail Lord Ram, Hail Lord Hanuman 🙏
569,Jai Shree Ram Jai Hanuman Ji 🙏🙏🙏🙏🏵️🌼🏵️🌼🕉️♥️,Hail Lord Rama, Hail Lord Hanuman 🙏🙏🙏🙏🏵🌼🏵🌼🕉
571,Jai siya Ram 🙏Jai bajrangbali 🙏,Hail Lord Rama, Hail Bajrangbali 🙏🙏
575,Jai Shree Ram 🙏,Jai Shree Ram  🙏
577,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
580,Jai shree ram 🙏🎉❤,Jai shree ram  🙏🎉
583,🕉️जय श्री राम 🚩📿🙇🏻
🕉️जय हनुमान 🚩📿🙇🏻,Jai Shar Ram 
Jai Hanuman 🕉🚩📿🙇🏻🕉🚩📿🙇🏻
589,Jai Hanuman Ji Maharaj Jai ho 🙏🏻🙏🏻🌹🌹🙏🏻🙏🏻🌹🌹🙏🏻🙏🏻🌹🌹,Hail Lord Hanuman, Hail Lord Hanuman 🙏🏻🙏🏻🌹🌹🙏🏻🙏🏻🌹🌹🙏🏻🙏🏻🌹🌹
592,jay hanumanjiii bless my family 🙏🙏🙏🙏🙏,jay hanumanjiii bless my family  🙏🙏🙏🙏🙏
594,Jai shree Ram 
Jai bajrang bali ❤❤,Jai Shree Ram 
Jai bajrang bali
596,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
597,Radha Rani😊,Radha Rani 😊
598,Ram❤,Ram
599,Jai Jai Shree Ram 🚩🚩,Hail Lord Rama 🚩🚩
600,Jai shree Ram 
Jai Bajrang Bali 
Jai Gulshan Ji ❤,Hail Lord Ram 
Hail Bajrang Bali 
Hail Gulshan Ji
602,सुनते ही रुवटें खड़े हो जाते है किस किस के❤ जय श्री राम ❤
😊 जय बजरंग बली 😊,The saint is standing with great fervor, who knows, Jai Shararam 
Jai Bajrangbal 😊😊
603,🙏🌺 जय श्री राम जय श्री हनुमान 🌺🙏,jai shar ram jai shar hanuman 🙏🌺🌺🙏
605,जय मांडविया हनुमान दादा 🥰🙏,jai madvy hanuman dad 🥰🙏
606,जय श्री राम 🥰🙏,Jai Shar Ram 🥰🙏
607,Jay Shri Ram ❤ 4:03,Jay Shri Ram  403
608,जय श्री राम ❤❤❤,Jai Shar Ram
609,दीन दयाल बिरिदु संभारी हरहु नाथ मम संकट भारी 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭🙏🙏,I am full of troubles because of the heart's troubles 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭🙏🙏
615,Har, har mahadev 🕉️🙏🔱🕉️🔱🕉️🔱🕉️🔱🙏🕉️🔱🙏🌿🙏,Har Har Mahadev 🕉🙏🔱🕉🔱🕉🔱🕉🔱🙏🕉🔱🙏🌿🙏
617,🙏🙏🚩🚩🚩,🙏🙏🚩🚩🚩
619,🎉🎉🎉🎉🎉🎉🎉,🎉🎉🎉🎉🎉🎉🎉
620,🎉🎉🎉🎉🎉,🎉🎉🎉🎉🎉
621,❤❤❤❤❤❤❤,❤❤❤❤❤❤❤
622,4.1 billion views-- 🙏 jai bajrangbali ❤,41 billion views Jai Bajrangbali 🙏
624,Kon kon jai sree ram ko ❤ se Manta hai❤,Who wants to say Jai Shri Ram to whom?
625,Nice song and video ❤,Nice song and video
628,jay shree ram🙏🚩,jay shree ram 🙏🚩
629,❤❤ 3:45,❤❤ 3:45
631,Jay bajarang🙏🙏,Jay bajarang 🙏🙏
637,Jai Shree Ram ❤,Jai Shree Ram
639,जय श्री राम ❤,Jai Shar Ram
640,OM Jai shree Ram 🙏🙏 OM Jai shree Hanuman ji ki charno me koti koti pranam Guruji ki jai ho 🌹🌹🙏🙏,OM Jai Shree Ram OM Jai Shree Hanuman ji's charno me koti koti pranam Guruji ki jai ho 🙏🙏🌹🌹🙏🙏
641,Mujhe ye hanuman chalisa bahot accha lagta hai ❤❤❤❤😂😂😂🎉🎉🎉🎉😢😢😮😅😊😊😊😊,I like this Hanuman Chalisa very much 😂😂😂🎉🎉🎉🎉😢😢😮😅😊😊😊😊
644,Jay shree Ram🚩🔱,Jay shree Ram 🚩🔱
649,❤❤❤❤,❤❤❤❤
652,❤❤❤❤❤🎉🎉🎉🎉🎉🎉😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,❤❤❤❤❤🎉🎉🎉🎉🎉🎉😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
653,জয় শ্রী রাম🙏🏻❤️,Joy Shar Ram 🙏🏻
654,Jay Hanuman Ji ki Krupa karjo 🙏🙏🙏🙏🙏🙏🙏,Hail Hanuman ji, please bless us 🙏🙏🙏🙏🙏🙏🙏
655,Jay shree ram ji jay hanumaanji ❤❤,Hail Shree Ram ji, Hail Hanuman ji
661,Jay shree ram ❤,Jay shree ram
663,Jay shree Hanuman ji ❤️‍🩹 🚩,Hail Lord Hanuman 🩹🚩
665,Jai Shree Ram 🙏,Jai Shree Ram  🙏
667,Jai bajrangbali jii ❤❤❤,Jai Bajrangbali
668,❤❤,❤❤
669,I. Love you hanuman ji❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😭😭😭😭😭😭😭😭😭😭,I Love you hanuman ji 😭😭😭😭😭😭😭😭😭😭
672,Jai shree ram❤❤,Jai shree ram
673,Jai shree ram ❤️🚩❤️🚩,Jai shree ram  🚩🚩
674,Jai shree ram ❤❤❤❤,Jai shree ram
675,Jay shree ram 🚩🧡,Jay shree ram  🚩🧡
677,🙏जय श्री राम🙏,Jai Shar Ram 🙏🙏
685,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
688,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
690,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
692,Jai shree Ram ji 🙏,Jai shree Ram ji 🙏
693,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
694,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
695,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
696,20 November ko kaun kaun ye bhagati song sun rhe hai ❤😊,Which Bhagvati song are you listening to on 20th November 😊
697,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
698,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
699,Jai shree Ram ji 🙏,Jai Shri Ram Ji 🙏
700,Jay Bajrang Bali Ki ❤❤❤❤,Jay Bajrang Bali Ki
703,Mujhe to Rona a gya❤❤ radhe radhe,I want to cry radhe radhe
704,🙏🙏🙏🙏,🙏🙏🙏🙏
706,Sab lok like 👍 kareke to jao,Sab lok like kareke to jao 👍
707,Jai shri RAM 🛕,Jai Shree Ram 🛕
708,Jai Shree Ram❤❤🙏🌞,Jai Shree Ram 🙏🌞
710,❤Jay Sri Ram❤,Jay Sri Ram
713,Ojdhfjoafkskx🙏,Ojdhfjoafkskx 🙏
717,Jai jai shri ram🙏🚩,Jai Jai Shri Ram 🙏🚩
718,OM JAI SHREE RAM 🎉🎉🎉🎉🎉,OM JAI SHREE RAM  🎉🎉🎉🎉🎉
719,Jay ShriSitaRam ji ki Jay Ho 🙏🙏🙏🙏🙏Jay Hanuman Ji Ki Jay Ho Ji 🙏🙏🙏🙏🙏,Hail Shri Sita Ram, Hail Hanuman, Hail 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
720,Jai bala ji maharaj❤❤❤❤❤,Hail Balaji Maharaj
721,Jay shree Ram ji 👆♥️👈😘😘😘,Jay shree Ram ji 👆👈😘😘😘
722,Om shree hanuman ji maharaj❤❤❤❤,Om Shree Hanuman Ji Maharaj
724,😊jay sri Ram 🙏😇,jay sri Ram 😊🙏😇
725,Jai shree Ram ❤❤,Jai shree Ram
726,Jay shree Ram ❤Jay bajrang bali Hanuman ❤️🙏,Hail Lord Rama; Hail Bajrang Bali Hanuman 🙏
733,Jai Shri Ram bhakt 🎉🎉🎉🎉 Shri Hanuman ji sada raksha kijiye ❤❤❤❤,Hail Lord Rama, devotee Lord Hanuman, please protect us forever 🎉🎉🎉🎉
734,Jai shree Ram ❤❤❤❤,Jai shree Ram
735,💐💐Jai Siya Ram💐💐Jai Shri Hanuman Dada💐💐Jai Shri Maruti💐💐,Jai Siya Ram Jai Shri Hanuman Dada Jai ​​Shri Maruti 💐💐💐💐💐💐💐💐
737,Jai shree Ram..my friend maruti..❤,Jai shree Rammy friend maruti
738,🙏🙏🙏,🙏🙏🙏
739,❤❤❤,❤❤❤
741,Jai shree Ram ❤
Jai bajrangbali ❤,Jai Shree Ram 
Jai Bajrangbali
742,किस किस को लगता है, एक दिन बजरंगबली सब कुछ ठीक कर देंगे, बोलो जय श्री हनुमान ❤❤,It seems that one day Bajrangbal will set everything right, Jai Shar Hanuman
744,जय वीर बजरंग बली 🙏❤,Jai Var Bajrang Bal 🙏
745,❤❤❤❤❤❤,❤❤❤❤❤❤
746,Jay shree ram ❤❤,Jay shree ram
748,जय श्री राम 🌺🙏,Jai Shar Ram 🌺🙏
749,❤❤❤❤❤
🙏🙏🙏🙏🙏🙏🙏🙏,❤❤❤❤❤
🙏🙏🙏🙏🙏🙏🙏🙏
750,💪💪💪🙏🙏🙏🙏🙏🙏🙏🙏🙏❤❤❤❤❤❤❤,💪💪💪🙏🙏🙏🙏🙏🙏🙏🙏🙏❤❤❤❤❤❤❤
751,Jai hanuman ji ki jay 🙏🙏🌹🌹,Hail Lord Hanuman 🙏🙏🌹🌹
752,Jai Shree ram 🙏🙏🌹🌹,Jai Shree ram  🙏🙏🌹🌹
753,👇,👇
755,Human ji ki🎉🎉,human ji's 🎉🎉
756,जय श्री राम 🙏🙏🙏🙏🙏🙏,Jai Shar Ram 🙏🙏🙏🙏🙏🙏
758,❤❤,❤❤
762,Jay shree ram 🙏❤🥺,Jay shree ram 🙏🥺
764,❤rekha Jat 5:29,rekha jat 529
767,My favourite song ❤❤❤❤❤❤,My favourite song
773,🙏जय श्री राम🚩,Jai Shar Ram 🙏🚩
777,Jay Bala ji sarkar ❤❤❤❤❤❤,Jai Bala ji government
779,❤❤,❤❤
780,❤❤❤❤❤❤,❤❤❤❤❤❤
782,Joy Shri Raam...🙏🏻,Joy Shri Raam 🙏🏻
783,Jay Bajrang Bali 🪔👏,Jay Bajrang Bali 🪔👏
784,Jai Shree Ram 🪔👏,Jai Shree Ram  🪔👏
786,Jai Shrii Ram ❤🚩,Jai Shri Ram 🚩
787,🙏🌹 Jai shree Ram Ram ji Jai shree Hanuman ji 🌹🙏🙏🙏🙏🙏🙏🙏,Jai shree Ram Ram ji Jai shree Hanuman ji 🙏🌹🌹🙏🙏🙏🙏🙏🙏🙏
788,21 October Wale ram bakat like kre ❤,21 October Wale ram bakat like kre
789,❤❤❤,❤❤❤
790,Jai shree Ram 🙏🙏,Jai shree Ram  🙏🙏
791,Before Diwali kon sun rha hai 👍 ❤,Before Diwali who is the sun 👍
792,❤❤❤,❤❤❤
794,Bolo jai shree ram jai hanuman 🙏🥺❤️,Bolo jai shree ram jai hanuman 🙏🥺
795,Jay shree Ram ❤❤❤❤❤,Jay shree Ram
797,जय श्री सीताराम जी 🌞🌞🚩🚩,jai shar satram j 🌞🌞🚩🚩
798,जय श्री राम ❤ जय श्री हनुमान ❤,jai shar ram jai shar hanuman
799,Jay shree ram 🙏🏻,Jay shree ram 🙏🏻
801,20 October  को कोन कोन सा भक्त हनुमान चालीसा सुन रहा हे ।।  बोलो जय श्री राम  🚩,20 October from which corner the devotees are enjoying Hanuman Chalisa, Bal Jai Sharam 🚩
804,Jay hanuman ki jay🙏🔱🚩🪔💗,Hail Hanuman 🙏🔱🚩🪔💗
805,Jay shree ram parbhuuu ki jay🙏🔱🚩🪔💗,Jay shree ram parbhu ki jay 🙏🔱🚩🪔💗
807,Jai Shree Ram ❤❤,Jai Shree Ram
808,Jai Shree Ram🙏,Jai Shree Ram 🙏
809,🙏🌹 Jai shree Hanuman ji 🌹🙏🙏🙏🙏🙏🙏🙏,Jai Shree Hanuman ji 🙏🌹🌹🙏🙏🙏🙏🙏🙏🙏
810,रोज रोज कोन कोन सुनने आता है।
जो सुनने आता है वो लाइक करों ❤️,Raj Raj Kan Kan Kan Sanan is coming
If you are hearing this then please like it
811,जय बजीरंग बली कि जय हो 🙏❤️🚩,Jai Bajrang Bal, victory is there 🙏🚩
812,Jai shree ram 🙏🙏 jai bajrang bali ji 🙏🙏🙏🙏🙏,Jai Shree Ram Jai Bajrang Bali Ji 🙏🙏🙏🙏🙏🙏🙏
813,Jai bajrangbali Gulshan Kumar ji ke aawaz mein zaddoo tha❤❤❤,Jai Bajrangbali, there was magic in Gulshan Kumar ji's voice
814,❤❤,❤❤
815,Jai Shri Ram🙏,Jai Shri Ram 🙏
816,❤❤❤,❤❤❤
819,20 October ❤,20 October
820,🙏🎪Jay shree Ram Jay hanuman 🙏,Jay shree Ram Jay hanuman 🙏🎪🙏
821,Jai shree ram ji 🙏 jai bjarang bli ji 🙏,Hail Shree Ram ji Hail Bajrangbali ji 🙏🙏
822,🙏🌸🙏Jay Shree Ram🙏🌸🙏,Jay Shree Ram 🙏🌸🙏🙏🌸🙏
823,Say sree Ram ❤,Say sree Ram
824,Jai shree ram ji 🙏,Jai Shri Ram Ji 🙏
825,Jai hanuman dada🙏,Jai Hanuman Dada 🙏
826,Happy birthday🎂🎉🎁😊😮🎉❤,Happy birthday 🎂🎉🎁😊😮🎉
827,20 October kon kon sun raha hai ❤❤,20 October is the best day
829,🙏🙏🙏🙏🙏,🙏🙏🙏🙏🙏
830,इससे अच्छा हनुमान चालीसा न तो पहले था न ही कभी आगे होगा। ।।जय श्री राम।।🚩🚩,Hanuman ji was not this good, never had he seen this before, Jai Sharam 🚩🚩
833,Jai Shri Ram 🙏🙏🙏🙏🌼🌺🌺jai Bajrangalj,Jai Shri Ram, Jai Bajrangi 🙏🙏🙏🙏🌼🌺🌺
834,जय श्री सीताराम जी जय हनुमान जी 🙏🙏🌹🌹,Jai Shar Satram J Jai Hanuman J 🙏🙏🌹🌹
836,Jai shree Ram ❤❤❤❤❤❤❤❤❤🎉,Jai shree Ram  🎉
838,🙏Ji parnam🙏,Ji parnam 🙏🙏
839,@ᴊᴀyʜᴀɴᴜᴍᴀɴ ❤,@ᴊᴀyʜᴀɴᴜᴍᴀɴ ❤
840,ᴊᴀy ʜᴀɴᴜᴍᴀɴ ❤,ᴊᴀy ʜᴀɴᴜᴍᴀɴ ❤
841,ᴊᴀɪ ꜱʜʀᴇᴇ ʀᴀᴍ,ᴊᴀɪ ꜱʜʀᴇᴇ ʀᴀᴍ
842,🚩🚩Jay shree Ram 🚩🚩
🚩🚩Jay बजरंग bali 🚩🚩,Jay shree Ram 
Jay बजरग bali 🚩🚩🚩🚩🚩🚩🚩🚩
843,Remove my  All Nagetivity Jay  Jay Bajarangbali 🙏,Remove my  All Nagetivity Jay  Jay Bajarangbali  🙏
844,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
846,Jay Shri Ram bolunga❤❤❤❤ Hanuman❤❤😮😮😮😮😮😮,Hail Lord Ram, Bolunga Hanuman 😮😮😮😮😮😮
848,जय श्री राम 🙏🙏 
    जय हनुमान❤❤,Jai Shar Ram 
Jai Hanuman 🙏🙏
849,जय श्री राम ❤,Jai Shar Ram
850,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
851,Jai Hanuman dada ❤,Jai Hanuman chest
852,Jay shree ram 🙏🚩🙏 hai,Jay shree ram  hai 🙏🚩🙏
853,जय। हनुमान❤❤,Jay Hanuman
854,Superman ❌ hanuman dada ✅,Superman hanuman chest
855,20 October kon kon sun rha hai?🚩 बोलो 🚩🚩 जय श्री राम 🚩🚩,20 October kon kon sun rha hai bal jai shar rum 🚩🚩🚩🚩🚩
856,Jai Shree ram🙏❤🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🙏,Jai Shree ram 🙏🎉🎉🎉🎉🎉🎉🙏
857,Jai Sri Ram jai bajrangbali ❤🙏,Jai Shri Ram Jai Bajrangbali 🙏
858,Jay shre. Rram❤,Jay shre Rram
859,❤❤,❤❤
865,Jai Mata di..❤
Jai Shree Ram g..❤
Jai Hanuman g..❤,Jai Mata di
Jai Shree Ram g
Jai Hanuman g
866,Jay shree ram jay bajrang bali❤🚩,Jay shree ram jay bajrang bali 🚩
867,Ram Ram 🙏,Ram Ram 🙏
869,Jai shree Ram 🙏,Jai shree Ram  🙏
873,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
874,Jay Shri Ram🙏🙏🙏🙏👌👌👌,Jay Shri Ram 🙏🙏🙏🙏👌👌👌
875,❤❤❤❤,❤❤❤❤
877,Jay shree ram














 .













❤❤❤❤❤❤,Jay shree ram
878,Jay shree ram 🙏🙏🙏🙏🙏,Jay shree ram  🙏🙏🙏🙏🙏
880,Shree Shivay namastubhayam 🙏🙏🙏☘️☘️☘️,Lord Shivay Namastubhai 🙏🙏🙏
886,Jai shree ram 🙏🙏,Jai shree ram  🙏🙏
887,Jo bhai kattar hindu ha subscribe kare please 🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩jay shree ram,Jo bhai kattar hindu ha subscribe kare please jay shree ram 🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩
888,20 october ko jo bhi hanuman chalisa gate gate padhe ke git bhi do bar bajaye ho like karo 🙏🙏😘,Whoever reads Hanuman Chalisa gate to gate on 20th October and plays it twice, please like it. 🙏🙏😘
