row_number,original_comment,translated_comment
820,😭🥲😭🥲🥲🥲😭😥😢😥😢,😭🥲😭🥲🥲🥲😭😥😢😥😢
822,❤Paul walker,Paul walker
823,My Friend Mukoni just Recently got  involved in a accident this is for you Bro R I P🕊,My Friend Mukoni just Recently got  involved in a accident this is for you Bro R I P 🕊
824,Camerounai  es la 😢,Cameroonian is here 😢
828,🌷  🏒 🚗,🌷  🏒 🚗
829,🌷,🌷
830,☀️,☀️
834,Liam payne🕊️♾️❤️,Liam payne 🕊
835,Liam💔 see you again legend 🕊,Liam see you again legend 💔🕊
836,Alguien más se lo dedica al integrante de one direction 😢,Someone else dedicates it to the member of One Direction 😢
837,Liam Payne im dedicating this song for you 😭😔,Liam Payne im dedicating this song for you  😭😔
839,Liam 😭🕊️🕊️ see you again,Liam  see you again 😭🕊🕊
840,Paul walker 😢,Paul walker 😢
845,RIP liam❤❤😢😢,RIP liam 😢😢
846,Rip liam 😢,Rip liam 😢
847,I will study 18hr from 2 subs 🎉❤❤❤,I will study 18hr from 2 subs  🎉
848,Anyone in 2025❤❤,Anyone in 2025
849,This reminds me of my cat (who past away a year ago)😞😔,This reminds me of my cat who past away a year ago 😞😔
850,May Liam rest in peace 🕊️ 16/10/24 forever loved.,May Liam rest in peace  161024 forever loved 🕊
851,SEE YOU AGAIN, LIAM PAYNE 😢😢😢😢 OCTOBER 16, 2024 
REST IN PEACE BRO LIAM PAYNE,SEE YOU AGAIN LIAM PAYNE  OCTOBER 16 2024 
REST IN PEACE BRO LIAM PAYNE 😢😢😢😢
860,Now im 28 y.. back to D past 19/20 years old 😢❤ miss my frnds at that age and those days ..,Now im 28 y back to D past 1920 years old  miss my frnds at that age and those days  😢
868,NO I'M NOT,🔴⚫🔴,NO IM NOT 🔴🔴
878,Plus ➕️ music 🎶,Plus  music 🎶
885,Descanse empas😢,Rest easy 😢
886,😢😢❤,😢😢❤
888,Aqui depois da morte do Liam Payne😢,Here after Liam Payne's death 😢
889,Paul Walker 😢😢,Paul Walker 😢😢
896,Anyone in 2025 … love from Egypt 🇪🇬💗>>>>>>>,Anyone in 2025  love from Egypt  🇪🇬💗
898,Liam 💔,Liam 💔
900,2024 🎉🪭🎈🪅🪅🎉,2024 🎉🪭🎈🪅🪅🎉
902,Rip Liam Payne 🤍🕊️,Rip Liam Payne 🤍🕊
903,😢😢😢😢😢😢😢😢😢😊😊😊😊😊😊,😢😢😢😢😢😢😢😢😢😊😊😊😊😊😊
905,Fast and furious my favourite hero all of you ❤❤❤❤❤❤❤❤❤❤❤❤,Fast and furious my favourite hero all of you
909,17 OCT 2024  Anyone?❤,17 OCT 2024  Anyone
916,17 October 2024😢,17 October 2024 😢
917,RIP Liam Payne🕊,RIP Liam Payne 🕊
918,Liam Payne 😭 rip fly high ❤️ you will be missed can’t believe this.,Liam Payne  rip fly high  you will be missed cant believe this 😭
919,Liam Payne 😭,Liam Payne 😭
920,Dios mio como extraño a poul😔🤕,My God, how I miss Poul 😔🤕
921,❤️,❤️
922,Liam died, see you again intro hits different 😭,Liam died see you again intro hits different  😭
924,DESCANSA EN PAZ OSCAR DIOS TE TENGA EN GLORIAA😭❤️,REST IN PEACE OSCAR MAY GOD HAVE YOU IN GLORY 😭
928,حلا الاغاني الامريكيه الي سمعته بحياتي❤,The best American songs I've ever heard in my life
930,RIP. RODNEY WHATLEY. (1970-2024)🙏🏽🕊️,RIP RODNEY WHATLEY 19702024 🙏🏽🕊
935,16oct 2024 me!😢,16oct 2024 me 😢
943,DESCANSA EM PAZ PAUL WALKER 🕊️❤️🙏,REST IN PEACE PAUL WALKER 🕊🙏
945,Missing you Paul Walker, our boy is resting now 😊,Missing you Paul Walker our boy is resting now  😊
946,💔😭,💔😭
947,💔😭,💔😭
951,Who came to watch it again in 2024?👋👋,Who came to watch it again in 2024 👋👋
952,We never saw him again😭😭,We never saw him again 😭😭
955,16 October 2024 Anyone??? I Miss Paul Walker😢😢😢❤❤❤❤,16 October 2024 Anyone I Miss Paul Walker 😢😢😢
957,Who listen in october 😀,Who listen in october  😀
964,One minute silence for Paul Walker ❤😢,One minute silence for Paul Walker 😢
968,Anyone in October 18❤🫡,Anyone in October 18 🫡
971,I still cry😭 listening to this song , memories of passes loved ones flow back🥺🥺🥰🥰,I still cry listening to this song  memories of passes loved ones flow back 😭🥺🥺🥰🥰
972,Paul Walker died😭😭😭😭😭😭🫡🫡🫡🫡,Paul Walker died 😭😭😭😭😭😭🫡🫡🫡🫡
973,🥹🥹💕,🥹🥹💕
978,Hola❤,Hello
979,16 October anybody today my math exam💀,16 October anybody today my math exam 💀
981,Amen paul ❤,Amen paul
985,❤🎉😊,❤🎉😊
986,See you again the greatest ratan tata sir 😢😢😢🙏🙏🙏🙏🙏,See you again the greatest ratan tata sir  😢😢😢🙏🙏🙏🙏🙏
988,17 October 2024?😢,17 October 2024 😢
989,16oct 2024😢,16oct 2024 😢
993,It's been years years but like yesterday 😢,Its been years years but like yesterday  😢
996,Kobe 😢😢😢😢😢,Kobe 😢😢😢😢😢
997,Paul❤️🥹,Paul 🥹
998,I'm enjoying it in 2024🔥🔥🔥,Im enjoying it in 2024 🔥🔥🔥
1000,17oct 2027 anyone 😊,17oct 2027 anyone  😊
1001,Paul walker😢🥀,Paul walker 😢🥀
1002,Old memo😢,Old memo 😢
1003,😢😢,😢😢
1005,😢see you again,see you again 😢
1006,찰푸는전설이다...,Chalphu is a legend
1010,Start winter .16 October 😢miss you👩,Start winter 16 October miss you 😢👩
1012,Bros do your best cuz theres only one life to live ❤ pls take care of my wife, sister and mother 🤗,Bros do your best cuz theres only one life to live  pls take care of my wife sister and mother  🤗
1014,Nostalgia Free Fire 2017 😢😭,Nostalgia Free Fire 2017  😢😭
1015,Pull ❤❤❤,Pull
1016,Who love rock click this
👇,Who love rock click this
 👇
1019,When I will see you again bro😭😭 May you continue to Rest In Peace ❤️❤️❤️,When I will see you again bro May you continue to Rest In Peace  😭😭
1020,16oct 2024 anyone?😢,16oct 2024 anyone 😢
1021,Skibdii dip yes tes😊😅😅😮❤❤❤❤❤❤❤❤❤❤❤❤,Skibdii dip yes tes 😊😅😅😮
1022,╔══╗╔╗ 
╚╗╔╝║║╔═╦╦╦╔╗
╔╝╚╗║╚╣║║║║╔╣
╚══╝╚═╩═╩═╩═╝PAUL WALKER,PAUL WALKER
1028,😢👊,😢👊
1029,Skibdii dip yes tes😊😅😅😮❤❤❤❤❤❤❤❤❤❤❤❤,Skibdii dip yes tes 😊😅😅😮
1031,That song bee in old day just i an child😢❤😊😊,That song bee in old day just i an child 😢😊😊
1032,😢😢😢❤❤🎉,😢😢😢❤❤🎉
1033,I miss Paul Walker❤️,I miss Paul Walker
1037,❤❤❤🔊,❤❤❤🔊
1038,Long live paul ❤❤❤,Long live paul
1041,🎉top video🎉,top video 🎉🎉
1042,17oct 2024😢,17oct 2024 😢
1043,❤,❤
1044,ワイスピいいね,Fast and Furious
1045,after 9 years 😢,after 9 years  😢
1047,2024❤ 🇹🇭,2024❤ 🇹🇭
1048,I’m crying 😢 😢😢😢😢😢😢😢😢😢😢,Im crying 😢😢😢😢😢😢😢😢😢😢😢
1049,Love you ❤❤❤❤❤❤❤😢😢😢😢😢😢,Love you 😢😢😢😢😢😢
1050,Wiz khalifa,s big sister mia khalifa😅,Wiz khalifas big sister mia khalifa 😅
1055,Anyone oct paul walker🕊️ 😢,Anyone oct paul walker  🕊😢
1056,I miss since I'm 9 😢,I miss since Im 9  😢
1059,2024😎🔥😭,2024😎🔥😭
1060,科比⋯⋯,Kobe
1063,17oct 2024 anyone?😢,17oct 2024 anyone 😢
1065,😭😭😭😭😭,😭😭😭😭😭
1066,😂,😂
1067,0.25x💀,025x 💀
1068,16/10/24 October 2024❤,161024 October 2024
1069,Alguém em 2025😢?,Someone in 2025 😢
1070,Me 16oct 2024 ❤❤🎉,Me 16oct 2024 🎉
1072,Who is in 2❤25 🎉,Who is in 225  🎉
1074,Anyone 2025😢
when i see you again😢,Anyone 2025
when i see you again 😢😢
1076,the old days 😢😢,the old days  😢😢
1078,See you again❤❤❤,See you again
1079,언제나 늘 건행하세요,Always be safe
1081,Love from from india ❤❤,Love from from india
1084,😢para mi mejor amigo papá 01-04-24 te extraño mucho 😔,To my best friend dad 010424 I miss you so much 😢😔
1085,Memories ❤,Memories
1086,Eu Sou Sua Fã Wiz Khalifa I Love You Falta Você Vir Brasil Show Rock in Rio 🇧🇷🇧🇷🇧🇷🇺🇲🇺🇸🥹🥹😢,Eu Sou Sua Fã Wiz Khalifa I Love You Falta Você Vir Brasil Show Rock in Rio  🇧🇷🇧🇷🇧🇷🇺🇲🇺🇸🥹🥹😢
1088,😢,😢
1090,all time song miss Paul walker 😢😢😢😢😢😢😢😢😢😢😢😢😢😢,all time song miss Paul walker  😢😢😢😢😢😢😢😢😢😢😢😢😢😢
1092,The Kenyans 🇰🇪🇰🇪🇰🇪🇰🇪🇰🇪 still here in Oct.2024 continue Resting In Peace 🕊️🕊️ Brian 😢 like ❤,The Kenyans  still here in Oct2024 continue Resting In Peace  Brian  like  🇰🇪🇰🇪🇰🇪🇰🇪🇰🇪🕊🕊😢
1094,Paul walker 😞 💔,Paul walker 😞💔
1097,Any one 2025 January ❤???,Any one 2025 January
1102,늘 항상 행복하세요,Always be happy
1106,Me😂,Me 😂
1110,JAM🙏🙏🙏,JAM 🙏🙏🙏
1111,Está es la mejor música del mundo 😢 por la istoria,This is the best music in the world for history 😢
1112,Rip Paul Walker 🕊️🪦🕊️🪦 fly high buddy 😢😢😢,Rip Paul Walker  fly high buddy  🕊🪦🕊🪦😢😢😢
1113,Best song to ever exist ❤❤❤❤❤,Best song to ever exist
1118,RlP🥹🫶❤️👍🏻,RlP 🥹🫶👍🏻
1119,I live by myself because my parents died and my brother got kidnapped today 🙁😢🥺😭,I live by myself because my parents died and my brother got kidnapped today  🙁😢🥺😭
1120,1 like pis my mom and dad died on my birthday 😢,1 like pis my mom and dad died on my birthday  😢
1123,My heart breaks every time I hear this.  😢 RIP Paul Walker. In his honor, I named my dog Walker❤.,My heart breaks every time I hear this   RIP Paul Walker In his honor I named my dog Walker 😢
1126,20th October 1 like for a push-up 💪,20th October 1 like for a pushup  💪
1127,Am not tried to listing this song❤❤,Am not tried to listing this song
1128,16 oct 2024 .?? 😂,16 oct 2024 😂
1129,if this song was not so sad i would listen to it all the time😔😇,if this song was not so sad i would listen to it all the time 😔😇
1135,August 20th my dad 😭😭😭💔💔💔,August 20th my dad  😭😭😭💔💔💔
1136,Wiz khalifa 🔥🔥🔥🔥🔥 1:54,Wiz Khalifa 154 🔥🔥🔥🔥🔥
1139,R.I.P PAUL WALKER 4EVER💔,RIP PAUL WALKER 4EVER 💔
1140,My dad died today😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,My dad died today 😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢
1141,I DID THIS FOR MY TALENT SHOW ONCE 😬,I DID THIS FOR MY TALENT SHOW ONCE  😬
1144,😭😭😭,😭😭😭
1145,☝️yes,yes
1146,October 2024 🎉,October 2024  🎉
1147,😢😢😢,😢😢😢
1154,Anyone October 2924😢😢😢,Anyone October 2924 😢😢😢
1156,The Legacy lives on... FLY HIGH PAUL WALKER 💙🕊,The Legacy lives on FLY HIGH PAUL WALKER  💙🕊
1161,See you again Paul❤,See you again Paul
1162,Why my eyes are filled with tears? 😢,Why my eyes are filled with tears  😢
1164,Özledik Be Baba 11 Yıl Oldu 😢,We Miss You Dad, It's Been 11 Years 😢
1170,😢,😢
1172,20 October who is listening 🎧‽‽💎,20 October who is listening  🎧💎
1175,i never see u again 💔🖤,i never see u again 💔🖤
1177,See you in 2025😢,See you in 2025 😢
1178,Woow😊,Wow 😊
1179,16 of October 2024 ❤❤,16 of October 2024
1180,Miss you dad 😔08/04/2014 🕊🕯💔,Miss you dad 08042014 😔🕊🕯💔
1181,For paul❤,For paul
1182,3:15 😔,3:15 😔
1184,💕,💕
1186,For Paul ❤️,For Paul
1188,6.4B😮,64B 😮
1189,Anyone visiting evry day ❤️,Anyone visiting evry day
1190,15 October 2024 anyone??💔,15 October 2024 anyone 💔
1191,😢,😢
1192,2024❤,2024❤
1193,Nostalgia 😢❤❤❤ 0:25,Nostalgia  025 😢
1195,😢,😢
1197,When see you again 😢😢😢,When see you again  😢😢😢
1198,2017 - 2018 - 2019 - R i P 🥲

2024 -  2028 anyone😞,2017  2018  2019  R i P 

2024   2028 anyone 🥲😞
1205,O Nee voen😊,O No found 😊
1210,2024😢❤🙋,2024😢❤🙋
1211,16 0ctober 2024 @nyone  😅,16 0ctober 2024 nyone   😅
1213,Any one here in 😢2024>2025🎉😢❤,Any one here in 20242025 😢🎉😢
1216,See you again, be happy yeah dear 💙🌻,See you again be happy yeah dear  💙🌻
1217,🥂🍻:⁠-⁠)♥️,🥂🍻:⁠-⁠)♥️
1218,6 billion views 😵,6 billion views  😵
1219,2025 anyone🎉🎉🎉,2025 anyone 🎉🎉🎉
1221,Any one  17:21:00😊,Any one  172100 😊
1222,Indian kon kon he 😊,who are the Indians 😊
1223,This song always hit different 🥹❤️,This song always hit different  🥹
1224,Quel boma est encore là en 2k24🥸 15 octobre 🔥🔥 je wanda,What boma is still there in 2k24 October 15 I wanda 🥸🔥🔥
1227,We still miss you Paul💔,We still miss you Paul 💔
1230,Sad ssooonh😢😢💔💔💔💔,Sad ssooonh 😢😢💔💔💔💔
1232,Is song paul walker 😢😢,Is song paul walker 😢😢
1234,i still get chills listening to this song 🎵 a lot of memories going my head miss you mommma,i still get chills listening to this song  a lot of memories going my head miss you mommma 🎵
1236,😢😢,😢😢
1238,🇮🇳🇮🇳🇮🇳🙏🙏,🇮🇳🇮🇳🇮🇳🙏🙏
1239,2024-2025😢,2024-2025😢
1240,Baba siddique & salman khan ❤,Baba siddique  salman khan
1241,Again from India I love song 😢😭❤,Again from India I love song  😢😭
1242,มีใครฟังอยู่บ้างตอบหน่อย😅,Does anyone have any idea? Please answer me. 😅
1243,Who’s here in October 2024 listening to this masterpiece 😎,Whos here in October 2024 listening to this masterpiece  😎
1244,แล้วเจอกันใหม่😊❤,See you later 😊
1250,Old but gold ❤,Old but gold
1252,This is for Ratan Tata Sir❤❤❤❤,This is for Ratan Tata Sir
1255,1 song
99 memories

15 Oct 24 anyone?😊,1 song
99 memories

15 Oct 24 anyone 😊
1258,6.4b views 💀💀💀💀💀💀💀💀💀💀💀💀,64b views 💀💀💀💀💀💀💀💀💀💀💀💀
1260,❤,❤
1268,اخخ يا بووول لييتك مسلم عشان اقدر ادعي لك واتصدق عنك من حبي لك💔💔💔💔,Oh, Paul, I wish you were a Muslim so I could pray for you and give charity on your behalf out of my love for you. 💔💔💔💔
1269,Anyone in october 2024😢😢😢😢?,Anyone in october 2024 😢😢😢😢
1272,i cried while watching 😔,i cried while watching  😔
1275,love 😢,love 😢
1276,Experience but 😢my friend will be soul of the Jesus,Experience but my friend will be soul of the Jesus 😢
1277,If anyone is reading this commeat then I pray to God that God gives long life to their parents 🙏,If anyone is reading this commeat then I pray to God that God gives long life to their parents  🙏
1283,Any one 15 oct  20224😢  see you again  2024😢❤,Any one 15 oct  20224  see you again  2024 😢😢
1285,Stil I’m live 🎉,Stil Im live 🎉
1286,Paul walker 😢,Paul walker 😢
1291,manba out😂,manba out 😂
1292,Who watching this video on 2025❤,Who watching this video on 2025
1294,15 Oct 2024 anyone?  😢😢,15 Oct 2024 anyone   😢😢
1296,ليه ناس عادات تقاليد مختلفة penifets 😢friends with 😢فهمتو,Why do people have different customs and traditions? Penifets friends with Fahmto 😢😢
1299,😇😇,😇😇
1300,This song hard taxing ❤❤,This song hard taxing
1301,October 15 2024 whos here😢,October 15 2024 whos here 😢
1302,2015 -2024 ago 9 years  forever  fav song 🥺😔🖤💔,2015 2024 ago 9 years  forever  fav song  🥺😔🖤💔
1304,❤ paul walker,paul walker
1310,I Love This song 🎉❤ 2024,I Love This song  2024 🎉
1312,This song feelings are still the same no matter when you are listening to it. ❤ love it,This song feelings are still the same no matter when you are listening to it  love it
1316,I am here 😢😢,I am here  😢😢
1317,😢😢😢😢😢sa me donne des souvenirs,it gives me memories 😢😢😢😢😢
1318,Still feels like yesterday 😢,Still feels like yesterday 😢
1320,Que hino meus amigos ❤,What a hymn my friends
1322,Essa música sempre será um hino 🥹💖,This song will always be an anthem 🥹💖
1323,This song has sacrificed for paul walker What a heart ! Thank them.❤,This song has sacrificed for paul walker What a heart  Thank them
1324,yo voy a escribir en epañol
me encanta está canción no recurda a paul🕊😢
amo❤,I'm going to write in Spanish
I love this song, don't remember Paul
I love it 🕊😢
1329,04/08/19 😢❤,04/08/19 😢❤
1330,😢😢😢😢😢😢,😢😢😢😢😢😢
1335,8 billion views 🎉🎉,8 billion views  🎉🎉
1339,14 de octubre de 2024 y sigue pegando ❤❤,October 14, 2024 and still going strong
