row_number,original_comment,translated_comment
707,😂😂😂😂😂💀💀☠️☠️,😂😂😂😂😂💀💀☠️☠️
714,А! 😂ня,And no 😂
720,اه اه اه اه اي 😂😂,Oh oh oh yeah 😂😂
721,21:😅😂,21:😅😂
722,Who ever move first is gay 😅😅😅😅😅😅,Who ever move first is gay  😅😅😅😅😅😅
723,😂😂😂😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂😂😂😂
724,😂😂😂😂,😂😂😂😂
727,Spanish :💀
English:😂😂😂,Spanish 
English 💀😂😂😂
729,😅,😅
731,😢😂😂😂,😢😂😂😂
732,Xbzosgzm😊❤❤😊nog😅😅,Xbzosgzmnog 😊😊😅😅
733,❤😂😂🎉😢😢😮😊,❤😂😂🎉😢😢😮😊
734,Brasileiros em 2024
👇🇧🇷,Brazilians in 2024 👇🇧🇷
735,ت😊,T 😊
738,4B views bhru the half of the world 😮,4B views bhru the half of the world  😮
740,😂?😂,😂?😂
741,sdtufuyitut😂😂😂😂,sdtufuyitut 😂😂😂😂
742,i am love in the song 😂,i am love in the song  😂
744,😅😅,😅😅
745,👑❤‍🔥❤‍🔥👑 ha ha  ha,ha ha ha 👑🔥🔥👑
750,Who has watched the entire video? 😂,Who has watched the entire video  😂
753,Who is watching this today?😅,Who is watching this today 😅
754,😂😂🤩😅❤❤❤❤❤,😂😂🤩😅❤❤❤❤❤
756,L L L LOS C C CUENTOS DE DE LA CRIPTA🗣️🗣️🔥🔥🔥🔥,L L L THE C C TALES FROM THE CRYPT 🗣🗣🔥🔥🔥🔥
761,Me watching this while I'm 4, me watching it now...💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀,Me watching this while Im 4 me watching it now 💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀
762,Anyone here in October 2024? 🎉🎉😊,Anyone here in October 2024  🎉🎉😊
763,4.billion views!🎉😮,4billion views 🎉😮
764,😅😂😂😂😂,😅😂😂😂😂
765,2026 still listening 🎧,2026 still listening 🎧
769,Jajajaja 🏩💕🥰🏩🎂💒🤖🤗,Hahaha 🏩💕🥰🏩🎂💒🤖🤗
770,Hola 🎉😂❤,Hello 🎉😂
774,No alien darling, it's a person behind the animation. 😂😂😂😂,No alien darling its a person behind the animation  😂😂😂😂
775,My grandsons a legend and loves this dance.😂,My grandsons a legend and loves this dance 😂
776,😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂
780,00:35 powa 😅🤣😂😂😂😍😂😭,0035 robbery 😅🤣😂😂😂😍😂😭
789,👍👍👍👍🍌,👍👍👍👍🍌
790,😅Llu'l8ooppplkkkiujju😮😅,Llul8ooppplkkkiujju 😅😮😅
797,❤❤❤,❤❤❤
799,Aí mina cossita😂😂😂😂,There you go, my little girl 😂😂😂😂
801,Omg👺☠️,Omg 👺
806,😊я,I 😊
808,❤❤❤❤🎉🎉🎉,❤❤❤❤🎉🎉🎉
809,So nice 🎉❤,So nice 🎉
811,Shudhanshu Your Dad😈👿👻,Shudhanshu Your Dad 😈👿👻
814,2024 11 october ❤,2024 11 october
816,😂😂😂😂😂😂,😂😂😂😂😂😂
825,ابي اعرف الترجمههه وحده تقول بعدين تحذف💀😭👍🏻,I want to know the translation. One says "then delete" 💀😭👍🏻
826,😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂
827,Hi❤❤,Hi
830,😂😂😂,😂😂😂
831,Me in 2020😂 me in 2024,Me in 2020 me in 2024 😂
832,Team 2024 be like 👇🏻,Team 2024 be like 👇🏻
835,साेबिउटिफुफ❤❤❤,Saboutfuff
836,😂😂😂very much for your video 😂😂😂,very much for your video  😂😂😂😂😂😂
839,Ikkkk.😅 1:51,Ikkkk 151 😅
840,😮,😮
842,😂estas perreando cabron,you're twerking, asshole 😂
845,😂❤,😂❤
846,😂,😂
849,the brainrot of 2018 💀,the brainrot of 2018  💀
853,This song really changed my life😢,This song really changed my life 😢
856,Ndjdjfjdjnsnnandykdnhmrkskgkuntnrnnem😂😂😂😂😂😂😂😂😂😂😢😢😮😮😮😅😅,Ndjdjfjdjnsnnandykdnhmrkskgkuntnrnnem 😂😂😂😂😂😂😂😂😂😂😢😢😮😮😮😅😅
861,،🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🙂🙂🙂🙂🙂🙂👎👎👎👎👎👎👎👎🤦🤦🤦🤦🤦🦥🦥🦥🦘🦘🦘,،🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🙂🙂🙂🙂🙂🙂👎👎👎👎👎👎👎👎🤦🤦🤦🤦🤦🦥🦥🦥🦘🦘🦘
862,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂o😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,o 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
863,😂😂😂😂😂,😂😂😂😂😂
867,Ciao iiriidiiiiziejjzj😢😢😢😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😊❤❤❤❤❤❤❤❤❤❤😊,Ciao iiriidiiiiziejjjj 😢😢😢😢🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😊😊
868,❤❤❤خعغخ😂😂🎉😢😮😮😊😊نا❤❤,To sneeze 😂😂🎉😢😮😮😊😊
869,😊😂❤👍🏻🤭👽2024,😊😂❤👍🏻🤭👽2024
873,Bhuujjjjji🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢h❤❤❤❤😂❤hhjjjjjjjhhjjjjjjjjjjjjjjjnnjjj,Wow, wow. 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😂
877,😂😂😂 Ku kasita 😢😂❤❤,My customer 😂😂😂😢😂
878,Who's here everyday...because of their toddler😓🙃,Whos here everydaybecause of their toddler 😓🙃
880,😊,😊
882,Zhjsjjs
🎉😢,Zhjsjs 🎉😢
883,😢,😢
885,My brother like this song🧿🧿🚩🚩,My brother like this song 🧿🧿🚩🚩
886,😂😂😂😂😂😂❤❤Funny video,Funny video 😂😂😂😂😂😂
890,😆,😆
892,Noob namaste rom rom bhai om Noob 🕉 namaste song,Noob namaste rom rom bhai om Noob namaste song 🕉
893,😮🤬😡😡😡😡😡😡😡😡,😮🤬😡😡😡😡😡😡😡😡
894,😮🤬,😮🤬
897,🎉🎉🎉,🎉🎉🎉
898,❤❤❤😂😂🎉🤣🤣🤣😅❤️🥹,❤❤❤😂😂🎉🤣🤣🤣😅❤️🥹
899,Anyone listening on 10 October.  That's my birthday 😭😭❤️,Anyone listening on 10 October  Thats my birthday  😭😭
904,😂😂😂😂,😂😂😂😂
905,Жопа жопа жопа😂😂😅❤,Go away, go away, go away 😂😂😅
906,Jai shree Ram ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Jai shree Ram  😂
908,😊,😊
909,😂😂😂,😂😂😂
910,😭😭😭 why its soo good,why its soo good 😭😭😭
911,Why doesn't he have a 🍌🍌🍌,Why doesnt he have a  🍌🍌🍌
912,4.8B 😮😮😮😮,48B 😮😮😮😮
913,Good 😮😮😮😮😮,Good 😮😮😮😮😮
914,Bros humping the air 😂😂😂,Bros humping the air  😂😂😂
918,Anyone listening in 2024 October ❤❤😂😂,Anyone listening in 2024 October  😂😂
919,Any one in November 2024🎉🎉,Any one in November 2024 🎉🎉
921,4.8 Billion View ❤
19 Melion Like ❤,48 Billion View 
19 Melion Like
922,😢,😢
923,Kisi ko song samjh me aaya ho to explain kro 😂😂,If anyone understood the song then please explain 😂😂
926,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊hiiiii,hiiiiiii 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
930,I tried to dance that when I was a little baby, but I was wise- (marunong in English) to do it 😂,I tried to dance that when I was a little baby but I was wise marunong in English to do it  😂
931,Dame tu cosita a a ❤,Give your little thing to a
932,Pode uululu pq p😍😂🥳😅🥳😅🥳,You can be crazy. 😍😂🥳😅🥳😅🥳
933,Artug e edge ni3v eh. Jeu. Nejr r jfhr rnjrv3d krh4. Ngi4r rjrg t iffekf83ec skyeskvs mhey3 😂,Artug and edge ni3v eh Jeu Nejr r jfhr rnjrv3d krh4 Ngi4r rjrg t iffekf83ec skyeskvs mhey3 😂
937,I dont have like 😢 Please leave a like bye,I dont have like  Please leave a like bye 😢
939,Udnijjdk❤❤❤❤❤❤❤ve 
Dqhulgsr,Udnijjdkve 
Dqhulgsr
942,😮,😮
948,2024💗,2024💗
950,💀💀💀💀💀,💀💀💀💀💀
953,Jan pillemann Ochse😂😂😂😂,Jan Pillemann Ochse 😂😂😂😂
955,😂😂😅❤😊,😂😂😅❤😊
957,Ya😂,Of 😂
958,I liked my own comment😢,I liked my own comment 😢
960,😂😂😂😂😂😂😂,😂😂😂😂😂😂😂
961,هههههه😂,Hahahahahaha 😂
963,ofnfocjrojfjrojkfjfj😂😂😂😂jjfkf😅😅😅kfjfkkffnfkfnkf,ofnfocjrojfjrojkfjfjjjfkfkfjfkkffnfkfnkf 😂😂😂😂😅😅😅
964,ibfojfokf😅😅😅jfjofnfjrbifbgjfjotj(_;94(&9&94ifno😅,ibfojfokfjfjofnfjrbifbgjfjotj_94994ifno 😅😅😅😅
967,😢nah,nah 😢
970,This Was Personal 0:12 💀,This Was Personal 012  💀
973,Яжһһрньлд


М




,.и 😂🈂️,I am

M

and 😂🈂
975,😂😂😂😂😂😂😂😅😅😅😢😢😢😢😢😢,😂😂😂😂😂😂😂😅😅😅😢😢😢😢😢😢
977,Me as a 8y/o :😀
Me as a 16y/o : 💀,Me as a 8yo 
Me as a 16yo 😀💀
979,यार भारतीय लोग सभी कृपया हिंदी में बात करो वैसे भी अंग्रेज गुलगल ट्रांसलेट कर लेंगे 😢,Yes India, everyone started talking to each other in limits and started slurping the future 😢
980,😂😂😂,😂😂😂
982,😡,😡
983,😊,😊
988,HELPP I JUST REALIZED THE LYRICS IM CRYING I USED TO LISTEN TO THIS WITH MY GRANDMA😭😭🙏,HELPP I JUST REALIZED THE LYRICS IM CRYING I USED TO LISTEN TO THIS WITH MY GRANDMA 😭😭🙏
989,2:08 the girl moaned☠️😭,208 the girl moaned 😭
990,I miss this video 😢😢,I miss this video  😢😢
991,❤😂,❤😂
992,It's been 6 years and he still creeps me out 💀,Its been 6 years and he still creeps me out  💀
993,😂😂😂😂😂,😂😂😂😂😂
996,Anyone here in November??😂😂😂,Anyone here in November 😂😂😂
1000,How many legends are watching this in 2024?
And how many watch "el gato volador"? 😂,How many legends are watching this in 2024
And how many watch el gato volador  😂
1001,I am in 2024😊,I am in 2024 😊
1002,Kids today won’t understand 💀,Kids today wont understand  💀
1010,Twerk for me green man🔥,Twerk for me green man 🔥
1012,,kvb
 😛😜😝😝aalll
jhuuluoí0😮😮😅,kvb
aalll
jhuuluoí0 😛😜😝😝😮😮😅
1015,😂😂😂😂😂😂😂🎉,😂😂😂😂😂😂😂🎉
1017,😂❤,😂❤
1019,Just dumb That’s a soft song where is a wiener second phone￼,Just dumb Thats a soft song where is a wiener second phone
1020,Costco can I even ask you something😊,Costco can I even ask you something 😊
1022,Ah ??😂,Ah 😂
1023,😂😂🎉😅,😂😂🎉😅
1027,🤣🤣🤣🤣🤣👍,🤣🤣🤣🤣🤣👍
1028,Who's watching in October 2024❤,Whos watching in October 2024
1030,0:22 That "augh" was personal 😭💀🖐,022 That augh was personal  😭💀🖐
1032,Ли
, рая❤😂😅😢😮😮😮😮😢😢❤❤😂😂😂😢😢🎉🎉🎉😮😅😅😅😅😅😅😢😢😢😢😂😂🎉😂,Li
paradise 😂😅😢😮😮😮😮😢😢😂😂😂😢😢🎉🎉🎉😮😅😅😅😅😅😅😢😢😢😢😂😂🎉😂
1033,Yes !!! 😂❤,Yes 😂
1034,😂😂😂😂,😂😂😂😂
1040,Great 👍🎉🎉🎉🎉🎉🎉🎉,Great  👍🎉🎉🎉🎉🎉🎉🎉
1043,Its translation in english💀,Its translation in english 💀
1044,0:22 ☠️💀💀,0:22 ☠️💀💀
1045,When i was child i was vibing but now that ahhh💀💀,When i was child i was vibing but now that ahhh 💀💀
1050,😮😮,😮😮
1054,2024:-it's an alien dancing😒
2018:-🕺💃🕺💃🤗🤗,2024its an alien dancing
2018 😒🕺💃🕺💃🤗🤗
1056,😊,😊
1057,😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂
1060,😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂
1062,Um just one question why do I hear moaning in the background 😅,Um just one question why do I hear moaning in the background  😅
1064,Ighgougfhfnggtbhf💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀,Ighgougfhfnggtbhf 💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀
1067,54еникочу3ео🎉❤,54enikochu3eo 🎉
1068,us in 2018: 🕺💃 ✨✨
us in 2024: 💀☠😵😲,us in 2018  
us in 2024  🕺💃💀😵😲
1072,0:21 0:22 0:23 0:23 bro the ahh~ 💀,021 022 023 023 bro the ahh  💀
1073,💀💀💀💀💀💀 THE MOANING,THE MOANING 💀💀💀💀💀💀
1075,Sepasan😂,Graduate 😂
1077,Anyone listening in November 2024😂,Anyone listening in November 2024 😂
1081,😮no,no 😮
1082,انِيي منن الصغـر اكرةة لانن يغثـ بسس الاغنية لا احـبهـا👈🏻👉🏻🌚.,I hate it since I was little, because it's annoying, but I don't like the song 👈🏻👉🏻🌚
1085,😂😁😡😡😡,😂😁😡😡😡
1087,Kkkkkk😂😂😂😂😂,Hahaha 😂😂😂😂😂
1089,My mother forbade me to watch it when I was 6-7 years old😂😂😂,My mother forbade me to watch it when I was 67 years old 😂😂😂
1091,😂,😂
1093,This is so funny😂😊,This is so funny 😂😊
1099,Ах😂,Brother 😂
1100,7,10,2024😂😂😂😂😂😂😂😂😂,7,10,2024😂😂😂😂😂😂😂😂😂
1103,The ay moma AUGH PART💀,The ay moma AUGH PART 💀
1104,😊😊😮😮sup,sup 😊😊😮😮
1105,🎉😂🎉😢J😮😮😮😮😮i😅😅,Ji 🎉😂🎉😢😮😮😮😮😮😅😅
1109,😂,😂
1110,sawah❤ol,sawahol
1111,Me when i heard that moan😂😂😂😂😂😂😂😂😂,Me when i heard that moan 😂😂😂😂😂😂😂😂😂
1112,Kon kon reels dekhkr srch krke dekhne aye h meri trh 😂😂😂😂😊,After watching which reels have you come to see me my dear 😂😂😂😂😊
1114,م😊,M 😊
1115,م😊,M 😊
1118,2024🎉🎉
😂😂😂😂😂😂😂😊😊😅,2024🎉🎉
😂😂😂😂😂😂😂😊😊😅
1120,Any one in 2024/10/ day7😅❤😊🎉,Any one in 202410 day7 😅😊🎉
1123,My younger self was to Innocent 😭😭🙏🏻🙏🏻 (I learned Spanish and im doomed when i hear this song),My younger self was to Innocent  I learned Spanish and im doomed when i hear this song 😭😭🙏🏻🙏🏻
1124,1:14 💀,1:14 💀
1126,ভমযথডছবলড়যষড😮,वमैथादुबलड़ड़ाद 😮
1127,My 2 year old son's favorite! 😂😂,My 2 year old sons favorite  😂😂
1128,😊😊😊😊😊😊😊😊hjg,hjg 😊😊😊😊😊😊😊😊
1129,The vibe: 😝
The meaning: 💀





The meaning is "give me your reproductive part",The vibe 
The meaning 





The meaning is give me your reproductive part 😝💀
1132,00:35 ahh was epic🌚💀☠️,0035 ahh was epic 🌚💀
1133,😂😂😂❤❤😂❤ههههههههههه,Hahahahahaha 😂😂😂😂
1134,😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶,😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶😶
1135,هههههههه😂😂😅 ‏,Hahahahahahahaha 😂😂😅
1138,october 2024.🇺🇲🤍,october 2024 🇺🇲🤍
1139,😅,😅
1141,❤❤😂🎉🎉,❤❤😂🎉🎉
1142,2018-2024😂😂,2018-2024😂😂
1145,When i have 7 years old:💃🕺

Now:💀☠️,When i have 7 years old

Now 💃🕺💀
1154,You are cool but you are funny 😂😊,You are cool but you are funny 😂😊
1155,😂😂😂😂😂😂😂😂😂😂😂😂 its sooooo funnyyyyyyyy😂😂😂😂😂😂😂❤❤😂😂😂😂😂😂,its sooooo funnyyyyyyyy 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
1156,El ahhhhh~💀,Oh my god 💀
1160,Mds meu filho tá aqui se acabando de rir kkkk😂😂😂😂😂😂😂,Oh my gosh, my son is here laughing his head off lol 😂😂😂😂😂😂😂
1166,Wertykimjjwaz😊😊😊😊😊😊😊❤❤❤❤❤❤,Wertykimjjwaz 😊😊😊😊😊😊😊
1171,X6evavvv😊.😊 -,X6evavvv 😊😊
1173,😂😂,😂😂
1174,Ngl this scared me as a little kid 💀,Ngl this scared me as a little kid  💀
1175,No one is talking about what the Alien is doing.. 💀,No one is talking about what the Alien is doing  💀
1177,☠💀💀💀,☠💀💀💀
1181,Mamacita😭😭,Mamacita 😭😭
1190,Sicnh9❤😂sjtdisy61😅wrw6😅,Sicnh9sjtdisy61wrw6 😂😅😅
1195,How old are you Gallagh take a little while until we have a return it gonna do you did❤,How old are you Gallagh take a little while until we have a return it gonna do you did
