row_number,original_comment,translated_comment
ᴠᴏʟᴜᴍᴇ : ▮▮▮▮▮▮▮▮▮▮,Listening to Luis Fonsi Despacito - Daddy Yankee (Official Music Video)
055 441
ᅳᅠᅠᅠᅠᅠᅠ
               ılıılılıılıılılı
ᴠᴏʟᴜᴍᴇ
681,18 october 2024❤,18 october 2024
682,Still watching 18 October 2024❤,Still watching 18 October 2024
688,8 billion people on earth 
Views 8.5 billion 😮
This song is freaking famous in whole universe 😂,8 billion people on earth 
Views 85 billion 
This song is freaking famous in whole universe  😮😂
689,I am leaving this comment here in hope that whenever someone likes it, I will be reminded of this masterpiece! ❤,I am leaving this comment here in hope that whenever someone likes it I will be reminded of this masterpiece
691,😍2024,😍2024
693,Attendance here 18th oct 2024 🎉,Attendance here 18th oct 2024  🎉
694,150 cr views to Indians n dedie honge 😂😂😂vele jo  h,150 crore views will be given to Indians who are 😂😂😂
695,This is World most liked video 😈😈😈😈😈😈😈,This is World most liked video  😈😈😈😈😈😈😈
696,Waiting for 10000000000 View 😃😃😃

*It's* *17/10/2024*

😁😁😁,Waiting for 10000000000 View 

Its 17102024

 😃😃😃😁😁😁
697,❤,❤
698,😊,😊
699,October 18 2024? 😅,October 18 2024  😅
700,Anyone 2040?😂,Anyone 2040 😂
701,King 👑👑💛💛👑💛,King 👑👑💛💛👑💛
703,2024 17 de octubre y sigue rompiendo esto 🔥,2024 October 17th and keep breaking this 🔥
706,🇹🇷,🇹🇷
710,I'm here again 2024❤❤,Im here again 2024
712,19 ottobre 2024 🎉🎉🎉🎉🎉🎉🎉,October 19, 2024 🎉🎉🎉🎉🎉🎉🎉
714,There are 8.2 billion people in world and this song has 8.5 billion views .☠️☠️,There are 82 billion people in world and this song has 85 billion views
715,Kto pamięta jak sie tego w 2017 i 2018 słuchało 😢,Who remembers how we listened to this in 2017 and 2018? 😢
716,Waiting for YoYo shoot at here 🔥✅,Waiting for YoYo shoot at here  🔥
724,Today my birthday bless me world people 🍰🎁🙋,Today my birthday bless me world people  🍰🎁🙋
726,Still anyone in 2050 😅,Still anyone in 2050  😅
731,كل الكرة الارضية شافت الاغنية😂 😂😂😂😂,The whole world saw the song 😂😂😂😂😂
732,2024 oct anyone ❤?,2024 oct anyone
735,A nada de terminar el 2024 y aun sigo recordando y sientendo el ritmo de ssta canción como si hubiera salido ayer 🥹😜,Just before the end of 2024, I still remember and feel the rhythm of this song as if it had come out yesterday. 🥹😜
736,The world has 8.2 billion people where this song gets 8.5 billion views.. 😅,The world has 82 billion people where this song gets 85 billion views  😅
739,Guys... Why you don't like my Comment 😭,Guys Why you dont like my Comment  😭
741,Aaj kan sun raha h ❤❤❤,who is listening today
742,Indians 
Attendance here 😅,Indians 
Attendance here  😅
743,17 October 6:15😂🎉,17 October 615 😂🎉
745,I found hindi commnt 😊😅,I found hindi commnt  😊😅
746,1:27 😂 maama miaan 😅,127 months ago 😂😅
750,Pawar Star 💪,Pawar Star 💪
754,😂2024 is like here ❤🎉,2024 is like here 😂🎉
756,اخر اغنية كانت اغنية بيسان اسماعيل😭
خلفيتي انا و صديقتي🫶🏻
البنتر صور مكياج و صور ايتزي و صور شراب و صور رسم👁️👄👁️,The last song was Bisan Ismail's song
My background, me and my friend
The banner, makeup pictures, ITZY pictures, drink pictures, and drawing pictures 😭🫶🏻👁👄👁
757,𓆉,𓆉
758,معديه ال 8 مليار قال 😂,The 8 billion contagious said 😂
759,2017: people came to listen song
But now 😂
2024: people coming to check views😂,2017 people came to listen song
But now 
2024 people coming to check views 😂😂
760,Most videos watch in music industry History,  Amazing😱,Most videos watch in music industry History  Amazing 😱
762,🇧🇷,🇧🇷
763,Soy tu fans me gustan tus canciones la tengo en mi teléfono ❤️❤️❤️🤩,I'm your fan, I like your songs, I have it on my phone 🤩
764,India❤,India
765,How can it be even possible, 8.5 billion views which means nthe entire population on earth has watched it😮😮😮😮,How can it be even possible 85 billion views which means nthe entire population on earth has watched it 😮😮😮😮
767,Life was good when this song was trending 😌
Those times.....,Life was good when this song was trending 
Those times 😌
769,Một bài hát latin tuyệt vời Việt Nam ❤❤❤❤22/12/2024🎉🎉🎉,A great latin song Vietnam 22122024 🎉🎉🎉
770,This song is YouTube's most liked and viewed song oawwwww❤❤❤,This song is YouTubes most liked and viewed song oawwwww
772,Love from🇳🇵🇳🇵,Love from 🇳🇵🇳🇵
773,😂,😂
774,Thank you for 266 subscribe 🎉🎉,Thank you for 266 subscribe  🎉🎉
776,2024, October 😅,2024 October  😅
778,17 octobre 2024🇹🇳,October 17, 2024 🇹🇳
780,C'est un super chanson👌👌,This is a great song 👌👌
781,مين عربي ‏‪😂,Who is Arab? 😂
783,17 oktober 2024 .... 🇮🇩,17 October 2024 🇮🇩
784,Whenever I am stuck in life, I often listen to this song and it gives me more motivation to overcome difficulties 👍💪,Whenever I am stuck in life I often listen to this song and it gives me more motivation to overcome difficulties  👍💪
785,I listen to Mars planet ✋ (2150),I listen to Mars planet  2150
787,17 October ❤anyone 2024 ❤❤,17 October anyone 2024
789,18 decembar 😂😂,December 18 😂😂
790,17 October 2024? 😊,17 October 2024  😊
792,Even though I don't understand, I love it 😂❤,Even though I dont understand I love it  😂
795,😢,😢
796,日本人,Japanese
800,17 October 2024 from Nepal 🇳🇵,17 October 2024 from Nepal  🇳🇵
801,After l listened to this masterpiece I gonna listen to the song 'Story of my life' because of Liam's death,😢🥀 who's is going to come with me ?,After l listened to this masterpiece I gonna listen to the song Story of my life because of Liams death whos is going to come with me  😢🥀
804,Anyone 17 October 24 😂,Anyone 17 October 24  😂
809,17 th October 2024❤❤❤,17 th October 2024
810,Eu amo muito essa musica❤❤❤❤❤ 3:00 ❤❤❤❤❤ 3:03,I really love this song 300 303
811,Eu adoro essa música❤❤❤❤❤❤❤❤❤,I love this song
813,Nikhona?😮,You are there. 😮
814,17 October 2024 who cares 🎉❤,17 October 2024 who cares  🎉
815,17 October 🎉❤,17 October  🎉
818,я не понимаю в мире 8 млр люди есть вапще 😂,I don't understand that there are people in the world of 8 billion at all 😂
819,16/10/2024 🎧🎧🎧🎧🎧🎧,16/10/2024 🎧🎧🎧🎧🎧🎧
821,Love from Bangladesh 🇧🇩🇧🇩🎉🎉,Love from Bangladesh  🇧🇩🇧🇩🎉🎉
824,12:16 мск 2024 17 10 👍,1216 msk 2024 17 10 👍
826,English or Spanish 😅,English or Spanish  😅
828,Anybody in October for this masterpiece 🥹✨🙌,Anybody in October for this masterpiece  🥹🙌
830,This vibe never changed ❤️,This vibe never changed
836,17th Oct 2024 anyone ?? 🗿,17th Oct 2024 anyone   🗿
845,17 Oktober here brother 🎉,17 October here brother 🎉
848,One day I will get 1k like....🎶🎶🎶,One day I will get 1k like 🎶🎶🎶
850,Despacito: 8.5 Billion Views 
Earth Population: 8.2 Billion 
Balance 0.3 Billion views are 👽🛸😂,Despacito 85 Billion Views 
Earth Population 82 Billion 
Balance 03 Billion views are  👽🛸😂
851,Earth Population: 8.2 Billion 
Despacito: 8.5 Billion Views 🙌🏻,Earth Population 82 Billion 
Despacito 85 Billion Views  🙌🏻
855,Кто русский  ?????? 😅😅😅😅,Who is Russian? 😅😅😅😅
856,October 2024❤❤,October 2024
860,Jhhat-pasitto 😂😂... 
Jhhant garam karne wala song bc 😂.,Jhhatpasto  
I don't like salt or song bc 😂😂😂
861,comone darling❤😅,comone darling 😅
865,I will study 18hr from 1 more subs❤🎉🎉🎉❤❤❤,I will study 18hr from 1 more subs 🎉🎉🎉
867,njir 53jt💀,53 million rupiahs 💀
869,Came to check views button👇🏼,Came to check views button 👇🏼
871,😊😊😊,😊😊😊
873,❤❤❤😂😂😂😂😂,❤❤❤😂😂😂😂😂
874,😊😊😊😊😊,😊😊😊😊😊
875,17 October 2024 😅😂,17 October 2024  😅😂
876,I came here because Sunki edit 😭,I came here because Sunki edit  😭
877,18 oct 2024 anyone ??😂,18 oct 2024 anyone  😂
878,Any one 2025😅,Any one 2025 😅
886,Me gusta la cancion😊😊😊😊,I like the song 😊😊😊😊
894,Alguém em 2024 ???

8.564.643.385 visualizações 😱🥰,Someone in 2024

8564643385 views 😱🥰
896,Anyone 2025?😂,Anyone 2025 😂
897,2:07 🦾🔥🔥,2:07 🦾🔥🔥
901,16 October 2024 ❤❤❤ 
Love from.India,16 October 2024  
Love fromIndia
903,HOLA ❤  LOVE ❤️ FROM USA ❤
NORTH WEST  USA,HOLA   LOVE  FROM USA 
NORTH WEST  USA
904,17octubre 2024❤,17octubre 2024
905,🗿💯🔥.,🗿💯🔥.
909,빠구리권장송인가,Is this a recommended song for a baguri?
913,Any Rwandan here ❤,Any Rwandan here
917,❤ amo,amo
918,Who came to watch it in 2024?👋👋,Who came to watch it in 2024 👋👋
920,Alguien el 16 de octubre de 2024 😂,Someone on October 16, 2024 😂
921,16.10.2024 YC ⭐️,16102024 YC
923,India 🇮🇳  17th Oct 2024 1:41am😅😪,India   17th Oct 2024 141am 🇮🇳😅😪
924,JESUS loves you and wants to have a personal relationship with you.HE died on the cross for your sins and paid the debt of your sins.HE took the punishment you deserved on HIMSELF,so that you could have eternal life.Believe in HIS sacrifice for your sins and Accept HIM in your as your LORD and SAVIOR and get to know HIM personally.Devote your life to HIM.JESUS wants to make your life new!!! HE wants to navigate life with you.JESUS LOVES y'all 💗✝️,JESUS loves you and wants to have a personal relationship with youHE died on the cross for your sins and paid the debt of your sinsHE took the punishment you deserved on HIMSELFso that you could have eternal lifeBelieve in HIS sacrifice for your sins and Accept HIM in your as your LORD and SAVIOR and get to know HIM personallyDevote your life to HIMJESUS wants to make your life new HE wants to navigate life with youJESUS LOVES yall  💗
926,bro the entire world listened to this 😭,bro the entire world listened to this  😭
927,8.5 billion is crazy 😮,85 billion is crazy  😮
931,alguien escuchando hoy este temaso 🕢,Anyone listening to this song today? 🕢
936,This is gonna be entire world crazy😶‍🌫️,This is gonna be entire world crazy 😶🌫
943,15 de octobre del 2024🎉,October 15, 2024 🎉
944,Yo🙌,Yo 🙌
945,Despacito song most viewed song with 8 billion 10 billion views will complete soon😂,Despacito song most viewed song with 8 billion 10 billion views will complete soon 😂
952,Whos watching in October 2024👇,Whos watching in October 2024 👇
954,18 0ctober is my birthday😊😮😮,18 0ctober is my birthday 😊😮😮
955,Still ❤️‍🩹,Still 🩹
957,Anyone else just randomly returning to this song? 👍,Anyone else just randomly returning to this song  👍
963,Who is here again to check views of this song?😂,Who is here again to check views of this song 😂
964,17 October 2024😌❤️,17 October 2024 😌
966,2025❤,2025❤
968,16 de octubre 😂😂,October 16th 😂😂
969,Half the view is spent in seeing how many views it has got 😂😂😂,Half the view is spent in seeing how many views it has got  😂😂😂
970,How many are there in October 2024😂🎉🎉❤,How many are there in October 2024 😂🎉🎉
971,🎉,🎉
973,2024 😂,2024 😂
976,❤❤❤❤❤,❤❤❤❤❤
979,This masterpiece never gets old I remember I was 13 when I listen this song first time❤❤❤,This masterpiece never gets old I remember I was 13 when I listen this song first time
983,hace 7 años llore con esta canción xq no tenia novia😒,7 years ago I cried with this song because I didn't have a girlfriend 😒
985,2024❤,2024❤
987,16 October 2024 anyone here ? ❤,16 October 2024 anyone here
988,Earth population:8,2 billion 
 Despacito views:8,5 billion 
How can that be possible 😅
It is either people from other planets are watching or the views are bots,Earth population82 billion 
 Despacito views85 billion 
How can that be possible 
It is either people from other planets are watching or the views are bots 😅
992,🇺🇸,🇺🇸
998,Kesariya and tum hi ho is world no 1 song in filmfare awards ❤❤❤ best, please listen this.....,Kesariya and tum hi ho is world no 1 song in filmfare awards  best please listen this
999,Anyone in 15 oct  of 2024😅😅,Anyone in 15 oct  of 2024 😅😅
1007,Always top song despacito ❤,Always top song despacito
1008,😂😂😂4.2milions comments,42milions comments 😂😂😂
1010,October 2024❤😂,October 2024 😂
1015,I'm leaving this comment here so that if someone likes it,I get reminded of this song !♥,Im leaving this comment here so that if someone likes itI get reminded of this song
1016,In Africa still on the top 💪,In Africa still on the top  💪
1019,Me encanta esta cancion desde que era muy pequeñita ❤❤,I have loved this song since I was very little.
1021,Who will come to check views in 2025😂,Who will come to check views in 2025 😂
1022,it has more views than the worlds population😮😮,it has more views than the worlds population 😮😮
1023,Wathapak 8 milionnnn 🎉🎉,Wathapak 8 milionnnn 🎉🎉
1025,1.000 millones de visitas proceden de la India 😂,1 billion visits come from India 😂
1026,8 ونص مليار مشاهدة😮🎉,8 and a half billion views 😮🎉
1027,Amor desde la India Despacito❤,Love from India Despacito
1030,2025 ❤❤❤❤❤❤,2025 ❤❤❤❤❤❤
1031,1/1/2030 😅😅,1/1/2030 😅😅
1034,2024  octomber 15 ❤,2024 October 15
1035,항상 늘 행복하세요,Always be happy
1038,Dunyodagi barcha insonlar koʻrgan ekan 8,5milliard odam 😱,All the people in the world have seen it, 85 billion people 😱
1039,Հայաստան 🇦🇲🇦🇲🇦🇲❤,Armenia 🇦🇲🇦🇲🇦🇲
1041,I am Still enjoying in 2024❤🍻,I am Still enjoying in 2024 🍻
1043,57M Like😂😂😂2024,57M Like2024 😂😂😂
1044,October 2024❤,October 2024
1047,Yo 16 de octubre 2024 aquí cuba marca territorio 😊,I October 16, 2024 here Cuba marks territory 😊
1049,Love from Nepal ❤️🇳🇵,Love from Nepal  🇳🇵
1051,Anyone from India 🇮🇳 🙂 😊I,Anyone from India   I 🇮🇳🙂😊
1054,16 October 2024......❤,16 October 2024
1055,Nace una estrella ❤,A star is born
1056,Cringe Button 💀💀💀
👇,Cringe Button 
 💀💀💀👇
1057,Love from india ❤,Love from india
1058,❤❤❤❤❤(subscribe),subscribe
1059,Who watching today ⚡,Who watching today
1060,16 th October 2024 
Like before this comment goes viral 📟📟🔭🔭,16 th October 2024 
Like before this comment goes viral  📟📟🔭🔭
1062,Anyone watching in October??❤,Anyone watching in October
1063,0.25x 💀,025x 💀
1069,Sunki song😍😍,Sunki Song 😍😍
1073,Its been 7 years and comments are still flooding in every few minutes 😂,Its been 7 years and comments are still flooding in every few minutes  😂
1077,Wow..-8.5.billion views.❤ im Still 2024...,Wow85billion views im Still 2024
1078,Wow Bangladesh 🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩,Wow Bangladesh  🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩
1079,Who watchh 16 oct 2024😊,Who watchh 16 oct 2024 😊
1080,The song is so good ❤❤,The song is so good
1081,Anyone in October 2025 here😢?,Anyone in October 2025 here 😢
1082,This video is only 7 years old and it has 8 billion views plus this used to be my favorite song❤❤,This video is only 7 years old and it has 8 billion views plus this used to be my favorite song
1086,Like only Indian people ❤😊,Like only Indian people  😊
1088,বাংলাগালি কেউ আছো নি😂😂😂,There is no one there 😂😂😂
1089,2017,2018,2019,2020,2021,2022,2023 e 2024 a música despacito do meu ídolo luis fonsi e muito romantica e top de ouvir❤,2017201820192020202120222023 and 2024 the song Despacito by my idol Luis Fonsi is very romantic and great to listen to
1093,Me watching this when 7 👌,Me watching this when 7  👌
1094,Hi i from Malaysia 🇲🇾 anyone here from Malaysia too 👇👇,Hi i from Malaysia  anyone here from Malaysia too  🇲🇾👇👇
1096,16 de octubre del 2024... estamos?👍,October 16, 2024 we are 👍
1100,Bro just predict that imma check the views on 2024 😮,Bro just predict that imma check the views on 2024  😮
